experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
3,13,100,0.014269002207599772,0.02,-0.005,0.02,-0.025,0.9014839375818803,-0.8241548947756702,12.697351331534737,0.25736489957770464,-4.4112477127974344e-05,0.19634416265660118,0.182925999453844,0.010591681081942412,0.11814818330812556,0.06613571801289025
3,13,150,0.01419483748783503,0.02,-0.005,0.02,-0.025,0.8504346410434023,-0.759495468717928,21.135134204277616,0.23185599126481454,-0.0070392804726461195,0.17969160511642698,0.18908355773425642,0.01890356156267893,0.14201688349362268,0.05956937318069373
3,13,200,0.014617450573279086,0.02,-0.005,0.02,-0.025,0.7540200512144764,-0.6507191461315376,36.931953775049514,0.20473926999515926,-0.020575982401829753,0.17702152737720483,0.19221750205761984,0.032775801550998136,0.13150268682878724,0.07653555485117709
3,13,250,0.015344282597805192,0.02,-0.005,0.02,-0.025,0.5954535486917991,-0.4927450463043467,53.635681127565775,0.18079398530734475,-0.028429817155872967,0.1766718984945155,0.1927054682095364,0.044754823436011004,0.1172200111985329,0.08630470083665533
3,13,300,0.015776827111036895,0.02,-0.005,0.02,-0.025,0.3346700327645159,-0.26332180765430635,77.8942350989677,0.1596492217838092,-0.0409460944031906,0.1822005958104109,0.20709752600829284,0.051347968090460785,0.11722192656336004,0.07851851909149442
3,13,350,0.0036299202641469517,0.02,-0.0013124813281182313,0.02,-0.02131248132811823,0.0,0.0,105.7371263440564,0.14418699046916783,-0.058475196440959776,0.17911001848560157,0.19565853066583377,0.05560105764162033,0.11574837727927785,0.07452201308521614
3,13,400,0.0037176941103269226,0.02,-0.0011113033747820467,0.02,-0.021111303374782047,0.0,0.0,105.7371263440564,0.14418699046916783,-0.056763692551045,0.17497019590330928,0.19256752322049558,0.05966861947395783,0.10863683571455515,0.07220098366386464
3,13,450,0.0037826249976756427,0.02,-0.0009857399176383952,0.02,-0.020985739917638396,0.0,0.0,105.7371263440564,0.14418699046916783,-0.05552346478794887,0.1852327590962711,0.19588424587839878,0.06263590532066092,0.11191705581939788,0.06595136458125433
3,13,500,0.004589105319141379,0.02,-4.339051910129399e-05,0.02,-0.020043390519101294,0.0,0.0,105.7371263440564,0.1441869904691678,-0.056247269385957234,0.22448870991927647,0.20099835954599213,0.0605637240007397,0.12545390325269548,0.06889887700811298
3,13,550,0.004665643410575649,0.02,9.813330626196048e-05,0.02,-0.01990186669373804,0.0,0.0,105.7371263440564,0.14418699046916783,-0.05958765368143449,0.23543283800974954,0.20717208976519733,0.055376414201414176,0.13015191029274023,0.07094224957164702
3,13,600,0.004721726216892896,0.02,0.00019894777963225252,0.02,-0.019801052220367748,0.0,0.0,105.7371263440564,0.1441869904691678,-0.06188455885054163,0.2371375661662792,0.21310278801446006,0.05109812308385097,0.1264503140195543,0.07590221385265879
3,13,650,0.004996795876176835,0.02,0.00043485471981519197,0.02,-0.01956514528018481,0.0,0.0,105.7371263440564,0.1441869904691678,-0.06460557717422784,0.24466251398028246,0.19995367617053636,0.04679695002509306,0.12070094752147661,0.07565574404403967
3,13,700,0.005041793704505354,0.02,0.0005567443842915409,0.02,-0.01944325561570846,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06708920207713755,0.24955858584812152,0.21504081512702844,0.04209197853696675,0.12223779354213736,0.0780080367548361
3,13,750,0.005052962670759438,0.02,0.0005519140614338447,0.02,-0.019448085938566156,0.0,0.0,105.7371263440564,0.14418699046916783,-0.07007320119572837,0.2528323669833835,0.2243152731701953,0.035250082989351755,0.13232041820700988,0.07742325552853996
3,13,800,0.00505263283839383,0.02,0.0006043782529601138,0.02,-0.019395621747039887,0.0,0.0,105.1229285583491,0.14418699046916783,-0.07009666600931924,0.25066756305452365,0.22285329935911613,0.03441623317702524,0.13724134325347848,0.07603033882524847
